Sigla Censo;Texto Leitos SIRESP
1 BP;HOSP BENEFICENCIA PORTUGUESA CAMPINAS
2 CHPEO;COMPLEXO HOSPITALAR PREFEITO EDIVALDO ORSI
3 HMCP;HOSP MATER CELSO PIERRO
4 IMC;HOSP IRMAOS PENTEADO E SANTA CASA DE CAMPINAS
5 HMMG;HOSP MUN DR MARIO GATTI CAMPINAS
6 IPH;INSTITUICAO PADRE HAROLDO
7 MATER;MATERNIDADE DE CAMPINAS
CAPS AD SUDOESTE;CAPS AD SUDOESTE
CAPS ANTONIO ORLANDO;CAPS III AD ANTONIO ORLANDO
CAPS DAVID;CAPS III DAVID CAPISTRANO DA COSTA FILHO
CAPS ESPERANCA;CAPS III LESTE ESPERANCA
CAPS ESTACAO;CAPS ESTACAO III NORTE
CAPS INDEPENDENCIA;CAPS III AD INDEPENDENCIA
CAPS INTEGRACAO;CAPS III NOROESTE INTEGRACAO
CAPS NOVO TEMPO;CAPS III SUDOESTE NOVO TEMPO CAMPINAS
CAPS REVIVER;CAPS III AD REVIVER
CAPS SUL;CAPS III SUL ANTONIO DA COSTA SANTOS